0 subset_data/train/fe/fe_0.png 1
1 subset_data/train/real/fe_1.png 0
2 subset_data/train/real/fe_2.png 0
3 subset_data/train/real/fe_3.png 0
4 subset_data/train/real/fe_4.png 0
5 subset_data/train/real/fe_5.png 0
6 subset_data/train/fe/fe_6.png 1
7 subset_data/train/fe/fe_7.png 1
8 subset_data/train/fe/fe_8.png 1
9 subset_data/train/fe/fe_9.png 1
10 subset_data/train/fe/fe_10.png 1
11 subset_data/train/real/fe_11.png 0
12 subset_data/train/fe/fe_12.png 1
13 subset_data/train/real/fe_13.png 0
14 subset_data/train/fe/fe_14.png 1
15 subset_data/train/real/fe_15.png 0
16 subset_data/train/fe/fe_16.png 1
17 subset_data/train/real/fe_17.png 0
18 subset_data/train/fe/fe_18.png 1
19 subset_data/train/fe/fe_19.png 1
20 subset_data/train/real/fe_20.png 0
21 subset_data/train/real/fe_21.png 0
22 subset_data/train/fe/fe_22.png 1
23 subset_data/train/real/fe_23.png 0
24 subset_data/train/real/fe_24.png 0
25 subset_data/train/real/fe_25.png 0
26 subset_data/train/real/fe_26.png 0
27 subset_data/train/real/fe_27.png 0
28 subset_data/train/fe/fe_28.png 1
29 subset_data/train/real/fe_29.png 0
30 subset_data/train/real/fe_30.png 0
31 subset_data/train/real/fe_31.png 0
32 subset_data/train/fe/fe_32.png 1
33 subset_data/train/fe/fe_33.png 1
34 subset_data/train/real/fe_34.png 0
35 subset_data/train/fe/fe_35.png 1
36 subset_data/train/real/fe_36.png 0
37 subset_data/train/fe/fe_37.png 1
38 subset_data/train/fe/fe_38.png 1
39 subset_data/train/fe/fe_39.png 1
40 subset_data/train/real/fe_40.png 0
41 subset_data/train/real/fe_41.png 0
42 subset_data/train/fe/fe_42.png 1
43 subset_data/train/fe/fe_43.png 1
44 subset_data/train/real/fe_44.png 0
45 subset_data/train/real/fe_45.png 0
46 subset_data/train/real/fe_46.png 0
47 subset_data/train/real/fe_47.png 0
48 subset_data/train/real/fe_48.png 0
49 subset_data/train/real/fe_49.png 0
50 subset_data/train/real/fe_50.png 0
51 subset_data/train/real/fe_51.png 0
52 subset_data/train/fe/fe_52.png 1
53 subset_data/train/real/fe_53.png 0
54 subset_data/train/fe/fe_54.png 1
55 subset_data/train/fe/fe_55.png 1
56 subset_data/train/fe/fe_56.png 1
57 subset_data/train/real/fe_57.png 0
58 subset_data/train/fe/fe_58.png 1
59 subset_data/train/real/fe_59.png 0
60 subset_data/train/real/fe_60.png 0
61 subset_data/train/real/fe_61.png 0
62 subset_data/train/fe/fe_62.png 1
63 subset_data/train/real/fe_63.png 0
64 subset_data/train/real/fe_64.png 0
65 subset_data/train/real/fe_65.png 0
66 subset_data/train/fe/fe_66.png 1
67 subset_data/train/fe/fe_67.png 1
68 subset_data/train/real/fe_68.png 0
69 subset_data/train/real/fe_69.png 0
70 subset_data/train/real/fe_70.png 0
71 subset_data/train/real/fe_71.png 0
72 subset_data/train/real/fe_72.png 0
73 subset_data/train/real/fe_73.png 0
74 subset_data/train/fe/fe_74.png 1
75 subset_data/train/real/fe_75.png 0
76 subset_data/train/real/fe_76.png 0
77 subset_data/train/fe/fe_77.png 1
78 subset_data/train/fe/fe_78.png 1
79 subset_data/train/real/fe_79.png 0
80 subset_data/train/real/fe_80.png 0
81 subset_data/train/fe/fe_81.png 1
82 subset_data/train/real/fe_82.png 0
83 subset_data/train/fe/fe_83.png 1
84 subset_data/train/real/fe_84.png 0
85 subset_data/train/real/fe_85.png 0
86 subset_data/train/fe/fe_86.png 1
87 subset_data/train/real/fe_87.png 0
88 subset_data/train/fe/fe_88.png 1
89 subset_data/train/real/fe_89.png 0
90 subset_data/train/real/fe_90.png 0
91 subset_data/train/fe/fe_91.png 1
92 subset_data/train/fe/fe_92.png 1
93 subset_data/train/fe/fe_93.png 1
94 subset_data/train/fe/fe_94.png 1
95 subset_data/train/fe/fe_95.png 1
96 subset_data/train/real/fe_96.png 0
97 subset_data/train/fe/fe_97.png 1
98 subset_data/train/fe/fe_98.png 1
99 subset_data/train/real/fe_99.png 0
100 subset_data/train/fe/fe_100.png 1
101 subset_data/train/fe/fe_101.png 1
102 subset_data/train/fe/fe_102.png 1
103 subset_data/train/real/fe_103.png 0
104 subset_data/train/fe/fe_104.png 1
105 subset_data/train/real/fe_105.png 0
106 subset_data/train/fe/fe_106.png 1
107 subset_data/train/fe/fe_107.png 1
108 subset_data/train/fe/fe_108.png 1
109 subset_data/train/real/fe_109.png 0
110 subset_data/train/fe/fe_110.png 1
111 subset_data/train/real/fe_111.png 0
112 subset_data/train/fe/fe_112.png 1
113 subset_data/train/fe/fe_113.png 1
114 subset_data/train/fe/fe_114.png 1
115 subset_data/train/fe/fe_115.png 1
116 subset_data/train/real/fe_116.png 0
117 subset_data/train/real/fe_117.png 0
118 subset_data/train/real/fe_118.png 0
119 subset_data/train/real/fe_119.png 0
120 subset_data/train/real/fe_120.png 0
121 subset_data/train/fe/fe_121.png 1
122 subset_data/train/real/fe_122.png 0
123 subset_data/train/real/fe_123.png 0
124 subset_data/train/real/fe_124.png 0
125 subset_data/train/fe/fe_125.png 1
126 subset_data/train/real/fe_126.png 0
127 subset_data/train/real/fe_127.png 0
128 subset_data/train/fe/fe_128.png 1
129 subset_data/train/real/fe_129.png 0
130 subset_data/train/real/fe_130.png 0
131 subset_data/train/fe/fe_131.png 1
132 subset_data/train/real/fe_132.png 0
133 subset_data/train/real/fe_133.png 0
134 subset_data/train/fe/fe_134.png 1
135 subset_data/train/real/fe_135.png 0
136 subset_data/train/real/fe_136.png 0
137 subset_data/train/fe/fe_137.png 1
138 subset_data/train/fe/fe_138.png 1
139 subset_data/train/real/fe_139.png 0
140 subset_data/train/real/fe_140.png 0
141 subset_data/train/real/fe_141.png 0
142 subset_data/train/real/fe_142.png 0
143 subset_data/train/fe/fe_143.png 1
