0 test/real/08250.png 0
1 test/real/13322.png 0
2 test/real/16365.png 0
3 train/i2i/LoRA/LoRA/id_1341/lora_007_000.png 1
4 val/i2i/SDXL_Refine/id_0796/images_4_refine/M1_001/sd2_gene_1_refine.png 1
5 train/i2i/DreamBooth/id_2056/2424/img_db_000.png 1
6 train/i2i/FreeDoM_I/id_1754/save_segs_2/16.jpg/FreeDom_Gene.png 1
7 train/i2i/DreamBooth/id_1202/3243/img_db_011.png 1
8 train/i2i/FreeDoM_I/id_2136/save_sketch/2.jpg/FreeDom_Gene.png 1
9 test/i2i/SDXL_Refine/id_1724/images_refine/M1_001/sd2_gene_1_refine.png 1
10 test/real/17238.png 0
11 train/i2i/DreamBooth/id_2472/423532/img_db_001.png 1
12 train/i2i/DreamBooth/id_1135/423532/img_db_014.png 1
13 test/real/19802.png 0
14 train/real/18545.png 0
15 val/i2i/SDXL_Refine/id_0875/images_refine/M1_017/sd2_gene_1_refine.png 1
16 train/i2i/DreamBooth/id_1799/1024/img_db_005.png 1
17 train/i2i/SDXL_Refine/id_2130/images_2_refine/M1_001/sd2_gene_1_refine.png 1
18 test/real/16957.png 0
19 val/i2i/DreamBooth/id_0661/2424/img_db_010.png 1
20 train/real/15490.png 0
21 test/real/08786.png 0
22 test/i2i/DreamBooth/id_1144/3243/img_db_003.png 1
23 test/real/08155.png 0
24 test/i2i/LoRA/LoRA/id_2522/lora_003_000.png 1
25 train/real/01243.png 0
26 train/i2i/SDXL_Refine/id_0979/images_4_refine/M1_002/sd2_gene_1_refine.png 1
27 train/real/18667.png 0
28 val/i2i/DreamBooth/id_0875/2424/img_db_006.png 1
29 train/real/10643.png 0
30 train/i2i/SDXL_Refine/id_0269/images_refine/M1_005/sd2_gene_1_refine.png 1
31 train/i2i/SDXL_Refine/id_0714/images_4_refine/M1_001/sd2_gene_1_refine.png 1
32 train/i2i/FreeDoM_I/id_2459/arcface_face_2/1.jpg/FreeDom_Gene.png 1
33 train/i2i/SDXL_Refine/id_2284/images_4_refine/M1_003/sd2_gene_1_refine.png 1
34 train/real/17828.png 0
35 train/i2i/FreeDoM_I/id_1175/save_sketch_2/1.jpg/FreeDom_Gene.png 1
36 train/real/19605.png 0
37 train/real/16568.png 0
38 train/i2i/SDXL_Refine/id_1031/images_4_refine/M1_001/sd2_gene_1_refine.png 1
39 test/i2i/FreeDoM_I/id_2505/save_segs/4.jpg/FreeDom_Gene.png 1
40 val/i2i/DreamBooth/id_0875/423532/img_db_022.png 1
41 test/real/17518.png 0
42 train/i2i/FreeDoM_I/id_1076/save_sketch/0.jpg/FreeDom_Gene.png 1
43 train/i2i/SDXL_Refine/id_2668/images_3_refine/M1_003/sd2_gene_1_refine.png 1
44 test/real/09892.png 0
45 train/real/19446.png 0
46 test/real/19282.png 0
47 test/real/01196.png 0
48 test/real/04099.png 0
49 test/real/17736.png 0
50 train/real/10377.png 0
51 train/real/18430.png 0
52 test/real/03454.png 0
53 train/i2i/SDXL_Refine/id_0830/images_refine/M1_000/sd2_gene_1_refine.png 1
54 train/real/11909.png 0
55 train/i2i/LoRA/LoRA/id_0453/lora_001_000.png 1
56 val/i2i/DreamBooth/id_2273/1024/img_db_021.png 1
57 test/real/03038.png 0
58 val/i2i/SDXL_Refine/id_0810/images_4_refine/M1_002/sd2_gene_1_refine.png 1
59 test/i2i/LoRA/LoRA/id_0422/AnnaLynne_McCord_lora_003_000.png 1
60 test/real/04452.png 0
61 test/i2i/SDXL_Refine/id_0978/images_3_refine/M1_006/sd2_gene_1_refine.png 1
62 test/real/17490.png 0
63 train/i2i/SDXL_Refine/id_2462/images_4_refine/M1_003/sd2_gene_1_refine.png 1
64 test/real/23514.png 0
65 train/i2i/DreamBooth/id_2083/2424/img_db_000.png 1
66 train/real/11523.png 0
67 train/real/09354.png 0
68 train/i2i/DreamBooth/id_0507/423532/img_db_000.png 1
69 test/real/02099.png 0
70 train/i2i/LoRA/LoRA/id_0342/lora_024_000.png 1
71 test/real/19160.png 0
72 test/real/15633.png 0
73 test/real/21716.png 0
74 train/i2i/SDXL_Refine/id_1135/images_4_refine/M1_003/sd2_gene_1_refine.png 1
75 test/real/04054.png 0
76 train/real/17439.png 0
77 train/i2i/DreamBooth/id_0857/3243/img_db_001.png 1
78 test/real/02229.png 0
79 train/i2i/DreamBooth/id_1543/2424/img_db_006.png 1
80 train/i2i/DreamBooth/id_2495/1024/img_db_019.png 1
81 test/real/17883.png 0
82 train/i2i/SDXL_Refine/id_2010/images_refine/M1_007/sd2_gene_1_refine.png 1
83 train/i2i/SDXL_Refine/id_2579/images_refine/M1_005/sd2_gene_1_refine.png 1
84 val/i2i/LoRA/LoRA/id_1173/AÌstrid_BergeÌs-Frisbey_lora_016_000.png 1
85 train/real/10955.png 0
86 train/real/08407.png 0
87 test/real/18574.png 0
88 train/real/19853.png 0
89 test/real/06987.png 0
90 train/i2i/DreamBooth/id_1906/1024/img_db_010.png 1
91 train/real/09851.png 0
92 train/i2i/FreeDoM_I/id_0472/arcface_face_2/0.jpg/FreeDom_Gene.png 1
93 train/i2i/FreeDoM_I/id_1282/arcface_face_2/0.jpg/FreeDom_Gene.png 1
94 train/real/00149.png 0
95 test/real/02746.png 0
96 test/real/23132.png 0
97 train/i2i/SDXL_Refine/id_2770/images_4_refine/M1_012/sd2_gene_1_refine.png 1
98 train/i2i/LoRA/LoRA/id_1209/lora_005_000.png 1
99 train/i2i/SDXL_Refine/id_2812/images_4_refine/M1_004/sd2_gene_1_refine.png 1
100 test/real/18120.png 0
101 train/i2i/DreamBooth/id_2588/1024/img_db_000.png 1
102 test/real/08339.png 0
103 test/real/14525.png 0
104 test/i2i/DreamBooth/id_2257/2424/img_db_007.png 1
105 test/real/18166.png 0
106 train/i2i/FreeDoM_I/id_0771/landmark_face/0.jpg/FreeDom_Gene.png 1
107 train/real/15223.png 0
108 test/real/23536.png 0
109 train/i2i/SDXL_Refine/id_2172/images_2_refine/M1_001/sd2_gene_1_refine.png 1
110 train/real/09062.png 0
111 train/i2i/SDXL_Refine/id_1272/images_3_refine/M1_017/sd2_gene_1_refine.png 1
112 train/real/00549.png 0
113 test/real/05101.png 0
114 test/real/08607.png 0
115 train/i2i/SDXL_Refine/id_2077/images_2_refine/M1_007/sd2_gene_1_refine.png 1
116 train/i2i/SDXL_Refine/id_2182/images_4_refine/M1_019/sd2_gene_1_refine.png 1
117 train/real/11571.png 0
118 test/real/08364.png 0
119 test/real/13908.png 0
120 test/real/07308.png 0
121 test/real/10204.png 0
122 val/real/00440.png 0
123 train/real/18375.png 0
124 train/i2i/FreeDoM_I/id_2154/save_segs_2/0.jpg/FreeDom_Gene.png 1
125 train/real/14675.png 0
126 test/real/05688.png 0
127 train/i2i/FreeDoM_I/id_0504/save_segs/8.jpg/FreeDom_Gene.png 1
128 train/i2i/FreeDoM_I/id_2495/save_sketch_2/4.jpg/FreeDom_Gene.png 1
129 test/real/22075.png 0
130 train/real/17730.png 0
131 train/i2i/SDXL_Refine/id_1604/images_2_refine/M1_007/sd2_gene_1_refine.png 1
132 test/i2i/SDXL_Refine/id_2553/images_3_refine/M1_008/sd2_gene_1_refine.png 1
133 test/i2i/SDXL_Refine/id_1408/images_3_refine/M1_010/sd2_gene_1_refine.png 1
134 val/i2i/FreeDoM_I/id_1345/save_segs_2/1.jpg/FreeDom_Gene.png 1
135 train/real/18637.png 0
136 train/i2i/DreamBooth/id_0259/1024/img_db_003.png 1
137 train/i2i/DreamBooth/id_0086/3243/img_db_006.png 1
138 train/i2i/SDXL_Refine/id_2579/images_3_refine/M1_007/sd2_gene_1_refine.png 1
139 train/i2i/SDXL_Refine/id_1563/images_4_refine/M1_002/sd2_gene_1_refine.png 1
140 train/i2i/SDXL_Refine/id_1615/images_refine/M1_011/sd2_gene_1_refine.png 1
141 val/i2i/FreeDoM_I/id_0455/save_sketch_2/10.jpg/FreeDom_Gene.png 1
142 train/i2i/SDXL_Refine/id_2203/images_4_refine/M1_003/sd2_gene_1_refine.png 1
143 train/i2i/SDXL_Refine/id_1798/images_4_refine/M1_001/sd2_gene_1_refine.png 1
144 test/real/23114.png 0
145 test/real/10992.png 0
146 train/i2i/FreeDoM_I/id_1348/landmark_face/0.jpg/FreeDom_Gene.png 1
147 test/i2i/SDXL_Refine/id_1844/images_3_refine/M1_001/sd2_gene_1_refine.png 1
148 test/i2i/DreamBooth/id_1707/2424/img_db_002.png 1
149 test/real/21671.png 0
150 train/i2i/SDXL_Refine/id_0209/images_3_refine/M1_005/sd2_gene_1_refine.png 1
151 test/real/11199.png 0
152 train/real/14064.png 0
153 train/real/10065.png 0
154 train/real/19999.png 0
